address,token_uri
0x1aff81f9e81d393f3559831c579d0a36a8874751,"data:application/json;base64,eyJuYW1lIjoiZ2Zkc2YgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpYnJ2ZmxzMzJxbWF2bGM0c2Vnbjc3ZWt1bTZhb3F5ZWZiNmh5eDM1eXl1cHl5bm5xMmd2YSJ9"
0x0599057051ccf95ddf83a4b444400936c2af24b9,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRnICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWh3ZXh2d3p0NGMzaGtsdXc0NGx3aXd1MmZtZmZpb2o1Y2M3bTZnc3Z4aHhoZzM3NHB0dXUifQ=="
0x170c65087b9fdde69a80a00769cbd61d1d752372,"data:application/json;base64,eyJuYW1lIjoiZ2Zkc2ggIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZXM1cWxmZWlyYTZ6NmYzcG9ia2twNzNxbHFuaHhpdmlibXVnMjR2Zm80ZjdsNjZwNXV5aSJ9"
0xa03bccabad5c8ecc910fd8ca65eb96c86421ce73,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlheHBteG9hcmd0MjJ1M2NyNmZybHdoZTJybGNkMmt2M3ptZHN4dzc3emlwZTR4bm42bXptIn0="
0x59eb5ff7568cf61423daaa4af468e1b88b8d6030,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRzaCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWllbjN5b3ViejJwZzZweWw2M3VyYjR4aTZzdjVleW5saGZvdmNtZzN4NG1ianJ4c3R2aXB1In0="
0x0b3460b3f55407185d3d54fc4b48607a9a3a5d95,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRnZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlmcWpxeWd5MmM2Z2p1eXlwdHZvNjdrYWRyanZoNmN2ejJxN29hdnZ5MnFjbzdtMjRybjM0In0="
0xbd5dc5b3c1eef9f88cbe4ebb5c06a1ec12c52f6e,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRoZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWljdGJrYml3YTNjeWNrZjd2cGRhc3pyNTJ6N3A2YnRmYXMydGJic3NrZ2ttenFkemt2aHJxIn0="
0xc1758c021d461003b1f36298b5e67d148c8ef65a,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRncyAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlkaW95bDV2cm1mZDR2aXIyNDY2aWw2YzJqcmEzZmhicXBteHRhZHRrNXp5eXQ2eTd5YW9lIn0="
0x02ac7d236effa3024eb8f778b1c970f6cd991c2f,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRnZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWllbjN5b3ViejJwZzZweWw2M3VyYjR4aTZzdjVleW5saGZvdmNtZzN4NG1ianJ4c3R2aXB1In0="
0xb0e51bf3a5e45169dc69b24b0753064d4b4e4145,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlkcTM3Ym5sNnZhaHJuYmtkZWh1aDZzNng1dnJ3MnVxeTZvbmxobHo1anNiaDN1cXMzeHN5In0="
0xfbebe7c15c06e092dbcdc00aeb78888bb2b0959e,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRmJ2cnZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlnbm9ueGx0d2trdnJqZm80YW40d3R2N29hYW9zM283aHk1bW0yd3l2Ym96N3ppa2t1N3RpIn0="
0xdf1a9478e828d4497b3e13f870710f609d8be9fa,"data:application/json;base64,eyJuYW1lIjoiaGdmZGcgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZW4zeW91YnoycGc2cHlsNjN1cmI0eGk2c3Y1ZXlubGhmb3ZjbWczeDRtYmpyeHN0dmlwdSJ9"
0x29638bd1858187f0ccb20d9acf825ceb15efdcae,"data:application/json;base64,eyJuYW1lIjoiaGdmZGYgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpYjJ1N3k2d3dvdWE3bHBqaXY2b2psZWkzcGN2bjd3eG5mc2Rzb2ZubHp3MjJwcWJka2J0bSJ9"
0xb01190225579644f76178f4fc070cc6e43c91364,"data:application/json;base64,eyJuYW1lIjoiaGdmZGQgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZjN6Y2RvNWV3NWFnbHFmZHdvYno0enNwbGh6aDRteXJra29sN2d5NTI2a2RyNXZhNXl0cSJ9"
0xb069dadf6d92c48a133947a06bbb15d3a4ed10f6,"data:application/json;base64,eyJuYW1lIjoiaGdmZGZmICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWJyMjRsNDduYTZjcDJ5Mm5pcmJyanh6anBuc3libjc2bW5tZWV4bGtsdGdnamwyNTdyNm0ifQ=="
0x031eb06b62e0155eec3bca8941102c92829ef202,"data:application/json;base64,eyJuYW1lIjoiaGdmZGcgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZjJta2lhcW1tbW12bHFka2F1eGpwcnljbDR0bXFqZWw2a21ucTRzdXVicnpwMmpyY2JoYSJ9"
0x25a87a144d4de11961f94655f1903394dced061c,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWloc3lqcjRzemhwaWV0aG82NTNtNmhoeG5maXU0ZXdoM2dhbWVzeGd4eWx5N3k0b2Y1YnlpIn0="
0xa3db3861fa62ef72f48c2f94c981bcb7f42f819d,"data:application/json;base64,eyJuYW1lIjoiaGdmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlhbW95Y21zM2ZzYXc2dTNucjdxZ2V2b3BxMzVieWFhcnprazR5bmF4b3BlaXR3ZXhpeHNxIn0="
0x818c3b089032de59539ac739255559181a2f6720,"data:application/json;base64,eyJuYW1lIjoiaGdmZGZmICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWY2ZmQyZGNkazdpN2hxa2lqc3VkYnV5dWZoaHVwc2dsbHJza280M2JmZTJoM21lZHF0ZmkifQ=="
0xabcd9840f412a9736e394a2db39c864df13b1693,"data:application/json;base64,eyJuYW1lIjoiZGZnICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWJyMjRsNDduYTZjcDJ5Mm5pcmJyanh6anBuc3libjc2bW5tZWV4bGtsdGdnamwyNTdyNm0ifQ=="
0xfee028fedf2a2b136dbc5b32451e84620bdfe8e2,"data:application/json;base64,eyJuYW1lIjoiaGdmZGcgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpY2FiNHZkcWdtazJuMzRldnphYXVpcW92NG1xM3BsNGhrcmZyMmFrcHBtYmVieWNnanlxbSJ9"
0x33b3a32a9eafa8bb168bb20cc38cb0db8c4a57bc,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhkICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWh3ZXh2d3p0NGMzaGtsdXc0NGx3aXd1MmZtZmZpb2o1Y2M3bTZnc3Z4aHhoZzM3NHB0dXUifQ=="
0x5646c0c7b37af7f59677edf3ac85637b738c9f7e,"data:application/json;base64,eyJuYW1lIjoiaGdmZGYgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpaHdleHZ3enQ0YzNoa2x1dzQ0bHdpd3UyZm1mZmlvajVjYzdtNmdzdnhoeGhnMzc0cHR1dSJ9"
0xf0147cf02d1fb5ea9046fdd0bee4fec9c06c9436,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWljYWI0dmRxZ21rMm4zNGV2emFhdWlxb3Y0bXEzcGw0aGtyZnIyYWtwcG1iZWJ5Y2dqeXFtIn0="
0xad0df25d784a655c4aa655f44e3bc19f5e278ed9,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlicjI0bDQ3bmE2Y3AyeTJuaXJicmp4empwbnN5Ym43Nm1ubWVleGxrbHRnZ2psMjU3cjZtIn0="
0x4fb22edc27f6a6817538b6c911ed52b750f57dbe,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhoICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWIyNzdvczJmYmNnenFma2x0bGplM3hzdm1qdG82YTZtNWlnbGw3bmxmbTU2cWs2ZGRqYXUifQ=="
0xa849dea9cbf539866763216d81047a9834ddcc78,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhoICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWIydTd5Nnd3b3VhN2xwaml2Nm9qbGVpM3Bjdm43d3huZnNkc29mbmx6dzIycHFiZGtidG0ifQ=="
0xed32ccd14e6bb301a7c8832cad3f52c44b746691,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhoICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWVvbmd3enlvbGg3anY1ZnZsbm9tM3RwNDZpdmZpeWw1Mnh6ZXhkbmlzaXhpeHdwM2NvMnkifQ=="
0xb1ca7ee052560a542034b221a2b1b0cbcdd943de,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhoZyAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlmMm1raWFxbW1tbXZscWRrYXV4anByeWNsNHRtcWplbDZrbW5xNHN1dWJyenAyanJjYmhhIn0="
0xaa7ab947e120e3e88953c30ff05982a289299164,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhnICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWY2ZmQyZGNkazdpN2hxa2lqc3VkYnV5dWZoaHVwc2dsbHJza280M2JmZTJoM21lZHF0ZmkifQ=="
0x4db3d792978ef7cb59fbe1255960a21e3849e686,"data:application/json;base64,eyJuYW1lIjoiaGdmZGQgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZ2RqZDJ6Y3dzNDN0N3JtY2J3aDZscmRtamJ2YmZ1MzRmNmxvaHN2dHl6aDJ0aGFndGhlcSJ9"
0x7cfee2afdba694c48e346fd348cd95631d17f662,"data:application/json;base64,eyJuYW1lIjoiZmRnc2diICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWJydmZsczMycW1hdmxjNHNlZ243N2VrdW02YW9xeWVmYjZoeXgzNXl5dXB5eW5ucTJndmEifQ=="
0x02ba4bc9a535784a736260c3dd2075e89ba0d033,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dnZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlnZWF2dnRoeHR5c3hldmN4ZGplc2ZkMmtwejZjeHJkYTVlcWVhcnZoaWNidWs3cHp1bHVxIn0="
0xcbdb3980d382a48f6e4890b245aaf86a9924c031,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doYiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWljcmk2eXdqM3oyeWsydGNqaG5xa3ZrZnl1aHV5Zm54dDVuZnl2Y3RzYTRxeDJzcHJyNHdxIn0="
0x6690f243a18ec42587627313a2fa31b088095780,"data:application/json;base64,eyJuYW1lIjoiZ2hmZGhnICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWN6MjNsZGF2dHNmc3J0aGVzaWtzdGx1NzN1NWM0dmJ4YW12c3c0YjNqbTJ6Y2kzcnprdHEifQ=="
0xdba5491433475478a22b8aa29ba0f8a62779a978,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlnMjRmZWUzdmRnYmkyZTZ4NDdhamZlNHg0Y29rZ3Z0ZWpsYmViZW8zbnV4Ym50cHFhM2lpIn0="
0x221148a48914d16645d277c4ae0d0f040b8bfa8e,http://127.0.0.1:8080/ipfs/QmVeoH1rEUGauQDwj4emA9k1TpjMVzyhnLx7EL8V6Srn2U/meta.json
0xf4a8b51178323d418bcfc60b57d3161951d2d118,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dkICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWZxanF5Z3kyYzZnanV5eXB0dm82N2thZHJqdmg2Y3Z6MnE3b2F2dnkycWNvN20yNHJuMzQifQ=="
0x71cccc0e0424a75a1dd3e2452d2f1e2235ecb014,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlkaW95bDV2cm1mZDR2aXIyNDY2aWw2YzJqcmEzZmhicXBteHRhZHRrNXp5eXQ2eTd5YW9lIn0="
0x9b14413bd4eb410299fcb20df09703265385a2cc,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlhdGp1Y2FhMjRyaXF4M2pteXZ6a3Nib3VrYnRyczR2YTI1eWFxeHlpamtvd3JydnMyZ3l5In0="
0x9237f0627d4ffd31c159c3aaaa741a58938cf2f9,"data:application/json;base64,eyJuYW1lIjoiZmRnc2d2ICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWNyaTZ5d2ozejJ5azJ0Y2pobnFrdmtmeXVodXlmbnh0NW5meXZjdHNhNHF4MnNwcnI0d3EifQ=="
0xd6a8eb23d6d8963b9aee15ba924d25db41ae400f,"data:application/json;base64,eyJuYW1lIjoiZmRnc2diJ2YgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpYjI3N29zMmZiY2d6cWZrbHRsamUzeHN2bWp0bzZhNm01aWdsbDdubGZtNTZxazZkZGphdSJ9"
0x01bf862d39f1865ee9a9a96f0a7b455949d3d3d7,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doYiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWljYzNvbW14ZHhuc3BtcGM0d3h6aHltbnV3cmNteWo3Ymp1a2hmb3Z5Y2toNGt3NHNqbGVlIn0="
0x827f38e6447f8249e73712b1f3ffded3959d8c57,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dkICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWNhbWR6YnpuenJtc3VtdG1xdGk2c29tb2M2bnpuNXRqb2dsNHl2dml4Zmo3Y2g0aXViM20ifQ=="
0xab33f99a297aaed46481afc5fa7dcdfc724fcd7d,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlnbWhnbHFkcTVreGxrNnh2YWFnbXN0am5zbTY3NzVpdzZlZWdkZ3BoYWo1am5icTR2NG5tIn0="
0x16b8a63d692034b83a31d9178f6f5f4a6bc6a17b,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dmZCAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWllczVxbGZlaXJhNno2ZjNwb2Jra3A3M3FscW5oeGl2aWJtdWcyNHZmbzRmN2w2NnA1dXlpIn0="
0x2e097e286e20d848a75635f7f66dce8f63e0d5d5,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dhICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWN6MjNsZGF2dHNmc3J0aGVzaWtzdGx1NzN1NWM0dmJ4YW12c3c0YjNqbTJ6Y2kzcnprdHEifQ=="
0xec02e119d75bea65fb201994758301bb8f722fa4,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlhbDdveGFlcWt4NnZiNWZkeDZzdWZvM24zZ3AybmNqeGZ0ZmlrdHd1aHdpdG1jM3h1ZWRxIn0="
0x666b64cb49ef554e7dce92f30e834db4d5205ecf,"data:application/json;base64,eyJuYW1lIjoiRmxhcEFJIEdlbmVzaXMgT3BlcmF0b3IiLCJkZXNjcmlwdGlvbiI6IkZsYXBBSSBHZW5lc2lzIGFuZCBwZXJzb25hbGl6ZWQgTkZBIG9wZXJhdG9yIHNoZWxsLiIsImltYWdlIjoiaHR0cHM6Ly9hc3NldHMuZmxhcGFpLmxvY2FsL29wZXJhdG9yL2dlbmVzaXMucG5nIiwiZXh0ZXJuYWxfdXJsIjoiaHR0cHM6Ly9mbGFwYWkubG9jYWwvbmZhLzEiLCJhbmltYXRpb25fdXJsIjoiIn0="
0x7e088506a689ac084cd0e390df1f8a273151747e,"data:application/json;base64,eyJuYW1lIjoiZmRnc2dmZ3ZiICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWIydTd5Nnd3b3VhN2xwaml2Nm9qbGVpM3Bjdm43d3huZnNkc29mbmx6dzIycHFiZGtidG0ifQ=="
0x4ca011849f13ce1a2897590e13b70bc0edecc9ac,"data:application/json;base64,eyJuYW1lIjoiZGZnZmQgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZ25vbnhsdHdra3ZyamZvNGFuNHd0djdvYWFvczNvN2h5NW1tMnd5dmJvejd6aWtrdTd0aSJ9"
0x081164c79996c153ae222e43eab04394e423d904,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doYiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlnZGpkMnpjd3M0M3Q3cm1jYndoNmxyZG1qYnZiZnUzNGY2bG9oc3Z0eXpoMnRoYWd0aGVxIn0="
0xd95b39937102feaf745ed73766f308b282e8589f,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRzZ3MgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpaHN1N3E2MnFzeGNpaXJ0a3kzZ3BkZWt4ZWUyYXE2ZXh6emRsc2ZiNHhzdXRzY2Fla2VwYSJ9"
0xc7865d6b1747b503ec5eb4bb9a554085d2011872,"data:application/json;base64,eyJuYW1lIjoiaGdmc2doZiAjMSIsImltYWdlIjoiaXBmczovL2JhZnliZWlmMm1raWFxbW1tbXZscWRrYXV4anByeWNsNHRtcWplbDZrbW5xNHN1dWJyenAyanJjYmhhIn0="
0x13e28acf0a034c540648aa740b8ce1931d7c562f,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRzZmRzICMxIiwiaW1hZ2UiOiJpcGZzOi8vYmFmeWJlaWE0N3Z5aTd5eG5xbWZ2ZWY2dzR1aHpwZmJ0dmsyb3pqZ2Z1YzN1dnQ3d2tpcXlyeXJ6d20ifQ=="
0x140a75ed35fc7a7dae83dff5ff46811f18f9c4d0,"data:application/json;base64,eyJuYW1lIjoiZ2Zkc2cgIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpZ3VjaWFtY2tyeWdxbHdub2o1anJiN3V1bWpna21heWo2Z2hnZm52NWV3bmRoZDdpNTR1aSJ9"
0xf0867fd91bef729b94bada961f81a9813e492239,"data:application/json;base64,eyJuYW1lIjoiZmRnZmRzc2ggIzEiLCJpbWFnZSI6ImlwZnM6Ly9iYWZ5YmVpYWNmemx0eHduemtoZmRid3V4eGlra3g0ZmlwZDZ1anRldGV0am1rMjMzN3NraXJ6cGJ0bSJ9"
0x69d35269a3b7fd487ee8dc67912d71ada79113d1,http://127.0.0.1:8080/ipfs/QmVeoH1rEUGauQDwj4emA9k1TpjMVzyhnLx7EL8V6Srn2U/meta.json
